address_key,property_address,property_city,property_state,property_zip,lead_source,date_closed
332 jamaica boulevard|carle place|new york|11514,332 Jamaica Boulevard,Carle Place,New York,11514,Referral,2025-07-21
8 north westbury road|hampton bays|new york|11946,8 North Westbury Road,Hampton Bays,New York,11946,SEO,2025-08-15
24 calvert avenue|west babylon|new york|11704,24 Calvert Avenue,West Babylon,New York,11704,Direct Mail,2025-08-04
191 laurel road|east northport|new york|11731,191 Laurel Road,East Northport,New York,11731,Direct Mail,2025-08-27
44 willis avenue|merrick|new york|11566,44 Willis Avenue,Merrick,New York,11566,SMS,2025-08-22
398 glen drive|shirley|new york|11967,398 Glen Drive,Shirley,New York,11967,Direct Mail,2025-08-05
72 woodside avenue|freeport|new york|11520,72 Woodside Avenue,Freeport,New York,11520,Direct Mail,2025-07-17
1423 9th street|west babylon|new york|11704,1423 9th Street,West Babylon,New York,11704,SEO,2025-07-24
1 adelaide street|huntington station|new york|11746,1 Adelaide Street,Huntington Station,New York,11746,Direct Mail,2025-07-29
56 pennaquid road|coram|new york|11727,56 Pennaquid Road,Coram,New York,11727,Direct Mail,2025-12-23
11 forest lane|westbury|new york|11590,11 Forest Lane,Westbury,New York,11590,SMS,2025-07-02
470 miller avenue|freeport|new york|11520,470 Miller Avenue,Freeport,New York,11520,Referral,2025-10-07
28 lexington avenue|brentwood|new york|11717,28 Lexington Avenue,Brentwood,New York,11717,Referral,2025-07-30
24 laura drive|centereach|new york|11720,24 Laura Drive,Centereach,New York,11720,Direct Mail,2025-06-27
1222 powell avenue|north merrick|new york|11566,1222 Powell Avenue,North Merrick,New York,11566,PPC,2025-07-11
6 youngs lane|setauket- east setauket|new york|11733,6 Youngs Lane,Setauket- East Setauket,New York,11733,SEO,2025-08-28
5075 main road|laurel|new york|11948,5075 Main Road,Laurel,New York,11948,SMS,2025-06-13
42 kirkwood road|port washington|new york|11050,42 Kirkwood Road,Port Washington,New York,11050,PPC,2025-06-02
8933 238th street|queens|new york|11426,8933 238th Street,Queens,New York,11426,,2025-06-16
219 front avenue|brentwood|new york|11717,219 Front Avenue,Brentwood,New York,11717,Cold Calling,2025-05-22
38 pond lane|levittown|new york|11756,38 Pond Lane,Levittown,New York,11756,Referral,2025-03-18
35 cotton lane|levittown|new york|11756,35 Cotton Lane,Levittown,New York,11756,Referral,2025-03-18
215 west marie street|hicksville|new york|11801,215 West Marie Street,Hicksville,New York,11801,Direct Mail,2025-01-28
112 old oak lane|levittown|new york|11756,112 Old Oak Lane,Levittown,New York,11756,SMS,2025-01-24
547 taylor avenue|east patchogue|new york|11772,547 Taylor Avenue,East Patchogue,New York,11772,Cold Calling,2025-05-27
8 storz place|lindenhurst|new york|11757,8 Storz Place,Lindenhurst,New York,11757,SEO,2025-08-06
2723 jerusalem avenue|north bellmore|new york|11710,2723 Jerusalem Avenue,North Bellmore,New York,11710,Direct Mail,2025-06-13
148 claywood drive|brentwood|new york|11717,148 Claywood Drive,Brentwood,New York,11717,Cold Calling,2025-06-19
24 madison avenue|hempstead|new york|11550,24 Madison Avenue,Hempstead,New York,11550,Referral,2025-08-13
11 cobbler lane|setauket- east setauket|new york|11733,11 Cobbler Lane,Setauket- East Setauket,New York,11733,SEO,2025-06-04
254 east columbia street|hempstead|new york|11550,254 East Columbia Street,Hempstead,New York,11550,Cold Calling,2025-07-21
3423 park avenue|wantagh|new york|11793,3423 Park Avenue,Wantagh,New York,11793,Direct Mail,2025-05-16
90 selden boulevard|centereach|new york|11720,90 Selden Boulevard,Centereach,New York,11720,SEO,2025-04-28
29 patience lane|westbury|new york|11590,29 Patience Lane,Westbury,New York,11590,Direct Mail,2025-06-10
136 serpentine lane|islandia|new york|11749,136 Serpentine Lane,Islandia,New York,11749,Direct Mail,2025-01-21
48 sperry court|new hyde park|new york|11040,48 Sperry Court,New Hyde Park,New York,11040,Cold Calling,2025-08-27
3690 lufberry avenue|wantagh|new york|11793,3690 Lufberry Avenue,Wantagh,New York,11793,Referral,2025-06-05
9 wakefield avenue|coram|new york|11727,9 Wakefield Avenue,Coram,New York,11727,PPC,2025-05-30
31 libby avenue|hicksville|new york|11801,31 Libby Avenue,Hicksville,New York,11801,Referral,2025-05-20
268 grand avenue|freeport|new york|11520,268 Grand Avenue,Freeport,New York,11520,Direct Mail,2025-05-27
7 ford drive west|massapequa|new york|11758,7 Ford Drive West,Massapequa,New York,11758,Direct Mail,2025-05-14
1110 terrace boulevard|new hyde park|new york|11040,1110 Terrace Boulevard,New Hyde Park,New York,11040,Direct Mail,2025-05-12
581 south 14th street|lindenhurst|new york|11757,581 South 14th Street,Lindenhurst,New York,11757,SEO,2025-02-25
125 fairview boulevard|hempstead|new york|11550,125 Fairview Boulevard,Hempstead,New York,11550,Direct Mail,2025-03-03
5 dearborn avenue|patchogue|new york|11772,5 Dearborn Avenue,Patchogue,New York,11772,PPC,2025-05-30
17 susan drive|bellport|new york|11713,17 Susan Drive,Bellport,New York,11713,Cold Calling,2025-06-13
10 anne drive|selden|new york|11784,10 Anne Drive,Selden,New York,11784,Direct Mail,2025-04-02
640 wyngate drive east|valley stream|new york|11580,640 Wyngate Drive East,Valley Stream,New York,11580,SMS,2025-06-26
101 charles avenue|massapequa park|new york|11762,101 Charles Avenue,Massapequa Park,New York,11762,Referral,2025-05-09
1115 north broadway|massapequa|new york|11758,1115 North Broadway,Massapequa,New York,11758,Direct Mail,2025-04-25
11 haug drive|lake ronkonkoma|new york|11779,11 Haug Drive,Lake Ronkonkoma,New York,11779,Cold Calling,2025-01-11
43 bowdoin road|centereach|new york|11720,43 Bowdoin Road,Centereach,New York,11720,Cold Calling,2025-11-25
2737 sheila court|east meadow|new york|11554,2737 Sheila Court,East Meadow,New York,11554,Direct Mail,2025-07-25
6 connetquot drive|oakdale|new york|11769,6 Connetquot Drive,Oakdale,New York,11769,Direct Mail,2025-05-02
143 walter avenue|hauppauge|new york|11788,143 Walter Avenue,Hauppauge,New York,11788,Referral,2025-02-19
179 hazelwood drive|westbury|new york|11590,179 Hazelwood Drive,Westbury,New York,11590,PPC,2025-05-29
69 laurelton drive|mastic beach|new york|11951,69 Laurelton Drive,Mastic Beach,New York,11951,Referral,2025-05-08
69 14th street|hicksville|new york|11801,69 14th Street,Hicksville,New York,11801,PPC,2025-02-20
136 balsam lane|levittown|new york|11756,136 Balsam Lane,Levittown,New York,11756,PPC,2025-06-16
253 west 24th street|deer park|new york|11729,253 West 24th Street,Deer Park,New York,11729,PPC,2025-02-24
6 pompano lane|massapequa park|new york|11762,6 Pompano Lane,Massapequa Park,New York,11762,Direct Mail,2025-04-15
125 patchogue avenue|mastic|new york|11950,125 Patchogue Avenue,Mastic,New York,11950,,2025-01-22
80 margaret drive|coram|new york|11727,80 Margaret Drive,Coram,New York,11727,Direct Mail,2025-02-21
62 lambert avenue|farmingdale|new york|11735,62 Lambert Avenue,Farmingdale,New York,11735,SEO,2025-01-31
1131 campagnoli avenue|copiague|new york|11726,1131 Campagnoli Avenue,Copiague,New York,11726,PPC,2025-02-06
656 north delaware avenue|lindenhurst|new york|11757,656 North Delaware Avenue,Lindenhurst,New York,11757,,2025-04-03
2183 bright avenue|east meadow|new york|11554,2183 Bright Avenue,East Meadow,New York,11554,SMS,2025-03-26
50 squires avenue|east quogue|new york|11942,50 Squires Avenue,East Quogue,New York,11942,SEO,2025-06-17
98 paula boulevard|selden|new york|11784,98 Paula Boulevard,Selden,New York,11784,,2025-03-13
454 columbus avenue|east patchogue|new york|11772,454 Columbus Avenue,East Patchogue,New York,11772,PPC,2025-01-24
23 monty place|shirley|new york|11967,23 Monty Place,Shirley,New York,11967,Direct Mail,2025-03-28
82 fulton avenue|mastic|new york|11950,82 Fulton Avenue,Mastic,New York,11950,Direct Mail,2025-01-21
7 ashleigh court|glen cove|new york|11542,7 Ashleigh Court,Glen Cove,New York,11542,SEO,2025-03-12
2144 ocean avenue|ronkonkoma|new york|11779,2144 Ocean Avenue,Ronkonkoma,New York,11779,Cold Calling,2025-04-16
327 north forest avenue|rockville centre|new york|11570,327 North Forest Avenue,Rockville Centre,New York,11570,Cold Calling,2025-02-11
51 stevenson road|hewlett|new york|11557,51 Stevenson Road,Hewlett,New York,11557,SMS,2025-01-22
32 thorne avenue|hempstead|new york|11550,32 Thorne Avenue,Hempstead,New York,11550,Direct Mail,2025-02-25
17 pompano lane|massapequa park|new york|11762,17 Pompano Lane,Massapequa Park,New York,11762,SMS,2025-03-03
21 turnip hill street|northport|new york|11768,21 Turnip Hill Street,Northport,New York,11768,SEO,2025-01-30
28 beverly road|south farmingdale|new york|11735,28 Beverly Road,South Farmingdale,New York,11735,Direct Mail,2025-01-24
42 smith street|glen head|new york|11545,42 Smith Street,Glen Head,New York,11545,Referral,2025-02-28
63 harmony drive|massapequa park|new york|11762,63 Harmony Drive,Massapequa Park,New York,11762,Referral,2025-01-16
1404 middle country road|centereach|new york|11720,1404 Middle Country Road,Centereach,New York,11720,Referral,2025-06-26
2386 marlboro street|east meadow|new york|11554,2386 Marlboro Street,East Meadow,New York,11554,Referral,2025-02-27
165 wavecrest drive|mastic beach|new york|11951,165 Wavecrest Drive,Mastic Beach,New York,11951,Direct Mail,2025-06-03
181 locust drive|bay shore|new york|11706,181 Locust Drive,Bay Shore,New York,11706,SMS,2025-02-27
37 cedar branch street|middle island|new york|11953,37 Cedar Branch Street,Middle Island,New York,11953,Cold Calling,2025-07-03
732 woodside drive|wantagh|new york|11793,732 Woodside Drive,Wantagh,New York,11793,SEO,2025-02-27
47 dayton avenue|holtsville|new york|11742,47 Dayton Avenue,Holtsville,New York,11742,PPC,2025-04-01
45 rotterdam street|huntington|new york|11743,45 Rotterdam Street,Huntington,New York,11743,Cold Calling,2025-05-06
248 east shore road|lindenhurst|new york|11757,248 East Shore Road,Lindenhurst,New York,11757,Direct Mail,2025-01-10
34 whittier drive|mastic beach|new york|11951,34 Whittier Drive,Mastic Beach,New York,11951,PPC,2025-01-13
35 florence avenue|freeport|new york|11520,35 Florence Avenue,Freeport,New York,11520,Cold Calling,2025-03-20
136 beach 117th street|queens|new york|11694,136 Beach 117th Street,Queens,New York,11694,,2025-10-01
46 locust drive|nesconset|new york|11767,46 Locust Drive,Nesconset,New York,11767,Cold Calling,2025-04-09
